station_id,doy,h24_n,h24_mean,h24_p10,h24_p25,h24_p50,h24_p75,h24_p90,h24_p6freq,h48_n,h48_mean,h48_p10,h48_p25,h48_p50,h48_p75,h48_p90,h72_n,h72_mean,h72_p10,h72_p25,h72_p50,h72_p75,h72_p90
642:WA:SNTL,147,135,0.044,0.0,0.0,0.0,0.0,0.0,0.0,135,0.059,0.0,0.0,0.0,0.0,0.0,135,0.074,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,148,135,0.015,0.0,0.0,0.0,0.0,0.0,0.0,135,0.03,0.0,0.0,0.0,0.0,0.0,135,0.067,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,149,135,0.015,0.0,0.0,0.0,0.0,0.0,0.0,135,0.052,0.0,0.0,0.0,0.0,0.0,135,0.089,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,150,135,0.037,0.0,0.0,0.0,0.0,0.0,0.0,135,0.074,0.0,0.0,0.0,0.0,0.0,135,0.111,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,151,135,0.037,0.0,0.0,0.0,0.0,0.0,0.0,135,0.074,0.0,0.0,0.0,0.0,0.0,135,0.111,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,152,135,0.037,0.0,0.0,0.0,0.0,0.0,0.0,135,0.074,0.0,0.0,0.0,0.0,0.0,135,0.126,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,153,135,0.037,0.0,0.0,0.0,0.0,0.0,0.0,135,0.089,0.0,0.0,0.0,0.0,0.0,135,0.133,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,154,135,0.052,0.0,0.0,0.0,0.0,0.0,0.0,135,0.096,0.0,0.0,0.0,0.0,0.0,135,0.141,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,155,135,0.044,0.0,0.0,0.0,0.0,0.0,0.0,135,0.089,0.0,0.0,0.0,0.0,0.0,135,0.133,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,156,135,0.044,0.0,0.0,0.0,0.0,0.0,0.0,135,0.089,0.0,0.0,0.0,0.0,0.0,135,0.133,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,157,135,0.044,0.0,0.0,0.0,0.0,0.0,0.0,135,0.089,0.0,0.0,0.0,0.0,0.0,135,0.126,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,158,135,0.044,0.0,0.0,0.0,0.0,0.0,0.0,135,0.081,0.0,0.0,0.0,0.0,0.0,135,0.119,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,159,135,0.037,0.0,0.0,0.0,0.0,0.0,0.0,135,0.074,0.0,0.0,0.0,0.0,0.0,135,0.111,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,160,135,0.037,0.0,0.0,0.0,0.0,0.0,0.0,135,0.074,0.0,0.0,0.0,0.0,0.0,135,0.119,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,161,135,0.037,0.0,0.0,0.0,0.0,0.0,0.0,135,0.081,0.0,0.0,0.0,0.0,0.0,135,0.133,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,162,135,0.044,0.0,0.0,0.0,0.0,0.0,0.0,135,0.096,0.0,0.0,0.0,0.0,0.0,135,0.148,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,163,135,0.052,0.0,0.0,0.0,0.0,0.0,0.0,135,0.104,0.0,0.0,0.0,0.0,0.0,135,0.133,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,164,135,0.052,0.0,0.0,0.0,0.0,0.0,0.0,135,0.081,0.0,0.0,0.0,0.0,0.0,135,0.111,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,165,135,0.03,0.0,0.0,0.0,0.0,0.0,0.0,135,0.059,0.0,0.0,0.0,0.0,0.0,135,0.089,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,166,135,0.03,0.0,0.0,0.0,0.0,0.0,0.0,135,0.059,0.0,0.0,0.0,0.0,0.0,135,0.089,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,167,135,0.03,0.0,0.0,0.0,0.0,0.0,0.0,135,0.059,0.0,0.0,0.0,0.0,0.0,135,0.074,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,168,135,0.03,0.0,0.0,0.0,0.0,0.0,0.0,135,0.044,0.0,0.0,0.0,0.0,0.0,135,0.059,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,169,136,0.015,0.0,0.0,0.0,0.0,0.0,0.0,136,0.029,0.0,0.0,0.0,0.0,0.0,136,0.044,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,170,137,0.015,0.0,0.0,0.0,0.0,0.0,0.0,137,0.029,0.0,0.0,0.0,0.0,0.0,137,0.044,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,171,138,0.014,0.0,0.0,0.0,0.0,0.0,0.0,138,0.029,0.0,0.0,0.0,0.0,0.0,138,0.043,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,172,139,0.014,0.0,0.0,0.0,0.0,0.0,0.0,139,0.029,0.0,0.0,0.0,0.0,0.0,139,0.043,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,173,140,0.014,0.0,0.0,0.0,0.0,0.0,0.0,140,0.029,0.0,0.0,0.0,0.0,0.0,139,0.043,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,174,141,0.014,0.0,0.0,0.0,0.0,0.0,0.0,140,0.029,0.0,0.0,0.0,0.0,0.0,139,0.043,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,175,141,0.014,0.0,0.0,0.0,0.0,0.0,0.0,140,0.029,0.0,0.0,0.0,0.0,0.0,139,0.036,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,176,141,0.014,0.0,0.0,0.0,0.0,0.0,0.0,140,0.021,0.0,0.0,0.0,0.0,0.0,139,0.022,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,177,141,0.007,0.0,0.0,0.0,0.0,0.0,0.0,140,0.007,0.0,0.0,0.0,0.0,0.0,139,0.007,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,178,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,179,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,180,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,181,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,182,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,183,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,184,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,185,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,186,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,187,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,188,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,189,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,190,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,191,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,192,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,193,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,194,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,195,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,196,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,197,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,198,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,199,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,200,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,201,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,202,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,203,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,204,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,205,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,206,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,207,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,208,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,209,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,210,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,211,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,212,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,213,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,214,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,215,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,216,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,217,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,218,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,219,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,220,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,221,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,222,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,223,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,224,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,225,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,226,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,227,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,228,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,229,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,230,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,231,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,232,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,233,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,234,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,235,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,236,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,237,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,238,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,239,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,240,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,241,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,242,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,243,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,244,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,245,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,246,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,247,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,248,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,249,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,250,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,251,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,252,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,253,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,254,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,255,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,256,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,257,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,258,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,259,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,260,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,261,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,262,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,263,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,264,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,265,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,266,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,267,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,268,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,269,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,138,0.007,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,270,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,0.007,0.0,0.0,0.0,0.0,0.0,139,0.014,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,271,140,0.007,0.0,0.0,0.0,0.0,0.0,0.0,140,0.014,0.0,0.0,0.0,0.0,0.0,140,0.05,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,272,141,0.007,0.0,0.0,0.0,0.0,0.0,0.0,141,0.043,0.0,0.0,0.0,0.0,0.0,141,0.085,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,273,142,0.035,0.0,0.0,0.0,0.0,0.0,0.0,142,0.077,0.0,0.0,0.0,0.0,0.0,142,0.12,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,274,143,0.042,0.0,0.0,0.0,0.0,0.0,0.0,143,0.084,0.0,0.0,0.0,0.0,0.0,143,0.14,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,275,144,0.042,0.0,0.0,0.0,0.0,0.0,0.0,144,0.097,0.0,0.0,0.0,0.0,0.0,144,0.167,0.0,0.0,0.0,0.0,0.0
642:WA:SNTL,276,145,0.055,0.0,0.0,0.0,0.0,0.0,0.0,145,0.124,0.0,0.0,0.0,0.0,0.0,145,0.207,0.0,0.0,0.0,0.0,1.0
642:WA:SNTL,277,146,0.068,0.0,0.0,0.0,0.0,0.0,0.0,146,0.151,0.0,0.0,0.0,0.0,0.0,146,0.247,0.0,0.0,0.0,0.0,1.0
642:WA:SNTL,278,147,0.082,0.0,0.0,0.0,0.0,0.0,0.0,147,0.177,0.0,0.0,0.0,0.0,1.0,147,0.272,0.0,0.0,0.0,0.0,1.0
642:WA:SNTL,279,148,0.095,0.0,0.0,0.0,0.0,0.0,0.0,148,0.189,0.0,0.0,0.0,0.0,1.0,148,0.304,0.0,0.0,0.0,0.0,1.0
642:WA:SNTL,280,149,0.094,0.0,0.0,0.0,0.0,0.0,0.0,149,0.208,0.0,0.0,0.0,0.0,1.0,149,0.336,0.0,0.0,0.0,0.0,1.0
642:WA:SNTL,281,150,0.113,0.0,0.0,0.0,0.0,0.0,0.0,150,0.24,0.0,0.0,0.0,0.0,1.0,150,0.387,0.0,0.0,0.0,0.0,1.1
642:WA:SNTL,282,150,0.127,0.0,0.0,0.0,0.0,0.0,0.0,150,0.273,0.0,0.0,0.0,0.0,1.0,150,0.46,0.0,0.0,0.0,0.0,2.0
642:WA:SNTL,283,150,0.147,0.0,0.0,0.0,0.0,0.0,0.0,150,0.333,0.0,0.0,0.0,0.0,1.0,150,0.587,0.0,0.0,0.0,0.0,2.0
642:WA:SNTL,284,150,0.187,0.0,0.0,0.0,0.0,0.1,0.0,150,0.44,0.0,0.0,0.0,0.0,1.1,150,0.713,0.0,0.0,0.0,0.0,2.0
642:WA:SNTL,285,150,0.253,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.527,0.0,0.0,0.0,0.0,2.0,150,0.847,0.0,0.0,0.0,0.75,2.0
642:WA:SNTL,286,150,0.273,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.593,0.0,0.0,0.0,0.0,2.0,150,0.887,0.0,0.0,0.0,1.0,2.1
642:WA:SNTL,287,150,0.32,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.613,0.0,0.0,0.0,0.0,2.0,150,0.9,0.0,0.0,0.0,1.0,3.0
642:WA:SNTL,288,150,0.293,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.58,0.0,0.0,0.0,0.0,2.0,150,0.94,0.0,0.0,0.0,1.0,3.0
642:WA:SNTL,289,150,0.287,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.647,0.0,0.0,0.0,0.0,2.0,150,1.02,0.0,0.0,0.0,1.0,3.0
642:WA:SNTL,290,150,0.36,0.0,0.0,0.0,0.0,1.0,0.0133,150,0.733,0.0,0.0,0.0,0.0,2.1,150,1.1,0.0,0.0,0.0,1.0,4.0
642:WA:SNTL,291,150,0.373,0.0,0.0,0.0,0.0,1.0,0.0133,150,0.74,0.0,0.0,0.0,0.0,2.1,150,1.133,0.0,0.0,0.0,1.0,4.1
642:WA:SNTL,292,150,0.367,0.0,0.0,0.0,0.0,1.0,0.0133,150,0.76,0.0,0.0,0.0,0.0,3.0,150,1.153,0.0,0.0,0.0,1.0,5.0
642:WA:SNTL,293,150,0.393,0.0,0.0,0.0,0.0,1.0,0.02,150,0.787,0.0,0.0,0.0,0.0,3.0,150,1.187,0.0,0.0,0.0,1.0,5.0
